mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
country,sg_sti,新加坡海峡时报,2002-01-01,97.10715642031198,110.13140801157533,improving,lagging,lagging->improving,1,40.06665036936398,NE,16.290226375236504,27.63770446715735,accel,10.536316826745246,1,0,-0.019141146394907826,0.012713475343129055,0.03752517986494852
country,sg_sti,新加坡海峡时报,2002-02-01,105.45656697144287,119.61517852547432,leading,improving,improving->leading,1,41.360346968037256,NE,12.63544853622679,37.59118362323147,stable,20.359993902260143,2,1,0.014345880771005737,0.010276272678525267,0.039909875519905214
country,sg_sti,新加坡海峡时报,2002-03-01,114.06372807537372,122.23056883753486,leading,leading,leading->leading,2,73.0979595315233,NE,8.995748370949482,37.921423282412775,decel,26.305638905345578,3,2,0.018244870060599605,-0.0014448944893986626,0.0393844744196169
country,sg_sti,新加坡海峡时报,2002-04-01,119.11210904530928,119.98477347573296,leading,leading,leading->leading,3,113.98210856943128,SE,5.525373039415389,27.15656994659166,decel,27.652556537075423,3,3,-0.021943765192943943,0.02771740823640423,0.025654758397950506
country,sg_sti,新加坡海峡时报,2002-05-01,118.25849786558243,115.91059323867388,leading,leading,leading->leading,4,191.83328717011776,SW,4.162642988558768,18.68376439892364,decel,24.218169243648727,3,3,0.0013600412193964795,0.031901724836536416,-0.045066795785295266
country,sg_sti,新加坡海峡时报,2002-06-01,116.87648905797391,111.50911654748577,leading,leading,leading->leading,5,197.4316383962981,SW,4.613344275835018,14.301360303809176,stable,20.427325978392865,3,3,0.05027242035458035,0.04711258350934222,-0.02534819674314004
country,sg_sti,新加坡海峡时报,2002-07-01,117.06040404935361,107.47653190105031,leading,leading,leading->leading,6,177.38870805695544,SE,4.036776393946195,12.812763658339982,stable,18.626752685173653,3,3,-0.018048041315121832,-0.001460024169322005,-0.08247052265517685
country,sg_sti,新加坡海峡时报,2002-08-01,115.7663844136465,104.01545731619717,leading,leading,leading->leading,7,200.49966411491283,SW,3.6950675365291836,12.345188206310397,decel,16.26968883958992,3,3,0.01852283959171719,-0.08724047221291575,-0.062421468256226964
country,sg_sti,新加坡海峡时报,2002-09-01,115.05541883083629,100.90510203728519,leading,leading,leading->leading,8,192.8754783153855,SW,3.190577067083054,10.922420997558433,decel,15.08260076610787,3,3,-0.004314702092437228,-0.08749692120384456,-0.1028256075547559
country,sg_sti,新加坡海峡时报,2002-10-01,114.23858524149665,97.40969415782239,weakening,leading,leading->weakening,1,193.15327245437882,SW,3.5895812229958146,10.475225826608053,stable,14.47228364963131,2,3,-0.1061617618349805,-0.08355216526820497,-0.15957661980888438
country,sg_sti,新加坡海峡时报,2002-11-01,110.76608024403524,92.36533365285821,weakening,weakening,weakening->weakening,2,214.54327148274157,SW,6.124039831797057,12.904198121875925,accel,13.19835649060841,1,3,0.024041584375395608,0.01706415828552832,-0.05969918124159512
country,sg_sti,新加坡海峡时报,2002-12-01,108.8427508207248,86.59062166462473,weakening,weakening,weakening->weakening,3,198.42088727708034,SW,6.086583164437917,15.800204219230787,stable,16.062554884533803,0,3,-0.009564410761827236,-0.018630509357683067,-0.0279279059430384
country,sg_sti,新加坡海峡时报,2003-01-01,106.48458581285873,83.78649902268921,weakening,weakening,weakening->weakening,4,220.06261311423137,SW,3.663884004078113,15.874507000313088,decel,17.462172462370955,0,3,0.003383180295962407,-0.0793721897318499,0.04976918465864122
country,sg_sti,新加坡海峡时报,2003-02-01,104.18833407587671,84.70069551912128,weakening,weakening,weakening->weakening,5,291.7087653693966,NW,2.4715435002608372,12.222010668776868,decel,15.862246370857617,0,3,-0.013091273565648098,-0.08656821496706124,0.057074857168281756
country,sg_sti,新加坡海峡时报,2003-03-01,100.630572636738,85.60944687713045,weakening,weakening,weakening->weakening,6,284.32856682937995,NW,3.671987947761525,9.807415452100475,stable,14.40436187522145,0,3,-0.07038801170509257,-0.006899397353455017,0.11205891520415667
country,sg_sti,新加坡海峡时报,2003-04-01,91.10697640238021,84.59703685738086,lagging,weakening,weakening->lagging,1,263.9319369604625,SW,9.577257398815336,15.720788846837698,accel,17.785869174170436,0,2,0.001913638695528963,0.1365633827943089,0.19933827266430493
country,sg_sti,新加坡海峡时报,2003-05-01,83.05093599857092,82.79964525672025,lagging,lagging,lagging->lagging,2,257.42267209749986,SW,8.25411434097766,21.50335968755452,stable,24.1479393286302,0,1,0.06198394929989415,0.13940935811829602,0.1723859621326862
country,sg_sti,新加坡海峡时报,2003-06-01,83.20267928871797,82.87090084618411,lagging,lagging,lagging->lagging,3,64.84619654684553,NE,0.16764064284801217,17.99901238264101,decel,23.99074865232263,0,0,0.06042575220885671,0.1042968983110868,0.07766779023064974
country,sg_sti,新加坡海峡时报,2003-07-01,89.25463296548234,86.7844365789569,lagging,lagging,lagging->lagging,4,57.11100484128241,NE,7.20707327820324,15.628828262028911,stable,17.032734050706924,0,0,0.00803017864353528,0.04475227569807494,0.04350711912257177
country,sg_sti,新加坡海峡时报,2003-08-01,94.6834704697364,94.52883654528144,lagging,lagging,lagging->lagging,5,35.0305208020965,NE,9.457695675269054,16.832409596320307,accel,7.628834497773091,0,0,0.031672392658934956,0.021961270248467057,0.045105485651304233
country,sg_sti,新加坡海峡时报,2003-09-01,102.32686509338744,105.27847056384347,leading,lagging,lagging->leading,1,35.41426015432426,NE,13.19000048922985,29.854769442702143,accel,5.768583245146675,1,1,0.002010496206357848,-0.03442270008116011,0.009115274362618164
country,sg_sti,新加坡海峡时报,2003-10-01,110.1877617942717,114.50253247442589,leading,leading,leading->leading,2,40.43817995484951,NE,12.119282778788122,34.76697894328703,stable,17.72325981721759,2,2,-0.012761679509507129,-0.0042238020235128015,0.014783773078804519
country,sg_sti,新加坡海峡时报,2003-11-01,114.18133074297661,118.0736907386641,leading,leading,leading->leading,3,48.19604937421897,NE,5.357402756588024,30.666686024605994,decel,22.97321132446585,3,3,-0.021290616847213784,0.019915107348975614,-0.015484812788392643
country,sg_sti,新加坡海峡时报,2003-12-01,114.35429606881601,116.53566610408059,leading,leading,leading->leading,4,173.58351048006583,SE,1.547719865004149,19.024405400380296,decel,21.896896335710835,3,3,0.03023793079686521,0.04064741270411254,0.01563404703947513
country,sg_sti,新加坡海峡时报,2004-01-01,115.54919409379137,113.39341249162908,leading,leading,leading->leading,5,159.17979994988315,SE,3.3617761756331417,10.266898797225315,stable,20.522205903297095,3,3,0.009577919067081941,0.017642755397642818,0.04945378867183281
country,sg_sti,新加坡海峡时报,2004-02-01,115.79579897504928,110.27359888042605,leading,leading,leading->leading,6,175.48046669489298,SE,3.1295448448788696,8.03904088551616,stable,18.842879270856123,3,3,0.0006279603068282125,-0.031743747838346326,0.05127863223294593
country,sg_sti,新加坡海峡时报,2004-03-01,115.07979618640387,107.6592072277198,leading,leading,leading->leading,7,195.31602836221884,SW,2.7106648090621794,9.201985829574191,decel,16.913417998164533,3,3,0.007704823150886164,-0.024244347081783135,0.0780111069612831
country,sg_sti,新加坡海峡时报,2004-04-01,114.43653963030525,105.03333426611621,leading,leading,leading->leading,8,193.76460619685832,SW,2.703513973968818,8.543723627909866,decel,15.288823706611103,3,3,-0.04105691651823751,0.032009562409182735,0.05459475182754403
country,sg_sti,新加坡海峡时报,2004-05-01,111.9814164904165,101.90517875744844,leading,leading,leading->leading,9,218.1264856633595,SW,3.976554603978888,9.390733387009886,stable,12.13194325797221,3,3,0.009595877753441506,0.08717088386938365,0.08620203796347181
country,sg_sti,新加坡海峡时报,2004-06-01,110.83257683205656,98.09712462102502,weakening,leading,leading->weakening,1,196.78786943703724,SW,3.9775757524592956,10.657644330407003,accel,10.998438776950016,2,3,0.06351247860668185,0.10285491011264536,0.06181895116615577
country,sg_sti,新加坡海峡时报,2004-07-01,114.03317725681488,93.9510613662571,weakening,weakening,weakening->weakening,2,142.3332483872861,SE,5.237717402791023,13.191847759229205,accel,15.281352116745884,1,3,0.01178986365888024,0.021186327510314573,0.03595613234359796
country,sg_sti,新加坡海峡时报,2004-08-01,117.0525461747633,91.2914777508352,weakening,weakening,weakening->weakening,3,131.37491854038524,SE,4.023676635875895,13.238969791126213,stable,19.147524404126834,0,3,0.025249396813245006,-0.006024818586481517,0.014828907755368936
country,sg_sti,新加坡海峡时报,2004-09-01,119.37690447702246,93.23172743141568,weakening,weakening,weakening->weakening,4,50.14668144971539,NE,3.0277401375074753,12.289134176174393,decel,20.524958968882352,0,3,-0.01605483783077377,-0.046320547717826566,0.019723225933432342
country,sg_sti,新加坡海峡时报,2004-10-01,118.58260583414928,94.39278615140249,weakening,weakening,weakening->weakening,5,325.62335129332354,NW,1.4067578630765143,8.458174636459885,decel,19.41015421709118,0,3,-0.014880930271366166,0.013191956052480691,0.04940477841554358
country,sg_sti,新加坡海峡时报,2004-11-01,116.72625975226306,93.13188028930806,weakening,weakening,weakening->weakening,6,235.81405614358323,SW,2.244082077108234,6.6785800776922235,stable,18.081449987779475,0,3,-0.013480742387229183,0.019874020170895346,0.05107829067996317
country,sg_sti,新加坡海峡时报,2004-12-01,114.69770423960335,89.31137972318943,weakening,weakening,weakening->weakening,7,207.96677789582023,SW,4.32565163225783,7.976491572442578,accel,18.173307715897522,0,3,0.03989750077724763,0.06229155700729383,0.08790450117368964
country,sg_sti,新加坡海峡时报,2005-01-01,115.0686457746563,86.42787713743341,weakening,weakening,weakening->weakening,8,172.66957668015,SE,2.907264140818493,9.476997850184556,stable,20.279709181313965,0,3,-0.0078936561209908,0.03447304386091976,0.07744243452090971
country,sg_sti,新加坡海峡时报,2005-02-01,114.46692764785955,84.81996286353935,weakening,weakening,weakening->weakening,9,200.51699328504478,SW,1.7168147880036686,8.949730561079992,decel,20.969633354752,0,3,0.029512121643816003,0.030044717703005985,0.05971995955476217
country,sg_sti,新加坡海峡时报,2005-03-01,115.12332671706069,85.76365654228248,weakening,weakening,weakening->weakening,10,34.821073063982936,NE,1.1495292503228745,5.773608179145036,decel,20.76989374159286,0,3,0.012552914634192613,0.024165673287547706,0.035604834455126744
country,sg_sti,新加坡海峡时报,2005-04-01,115.59314427475137,87.09238209675496,weakening,weakening,weakening->weakening,11,19.472835551420644,NE,1.4093403196611674,4.275684357987711,stable,20.242350365246207,0,3,-0.012768176129640318,0.04011147485599609,-0.000295973593125165
country,sg_sti,新加坡海峡时报,2005-05-01,115.14005801934982,89.15061153661331,weakening,weakening,weakening->weakening,12,347.58525912678954,NW,2.107509331398895,4.666378901382936,accel,18.62607277068215,0,3,0.02368355877869399,0.02838089083606543,0.015397274335255728
country,sg_sti,新加坡海峡时报,2005-06-01,115.9994646324775,91.10979440351694,weakening,weakening,weakening->weakening,13,23.684929857536645,NE,2.1393871161284284,5.65623676718849,accel,18.303513981572966,0,3,0.02725884782195509,0.010335116555749702,0.013055816008523013
country,sg_sti,新加坡海峡时报,2005-07-01,117.3041557667897,93.45360864925735,weakening,weakening,weakening->weakening,14,29.102628899155512,NE,2.6824772458473034,6.929373693374627,accel,18.501055281210302,0,3,-0.021563509547940507,-0.03570546410578823,-0.011890498223366963
country,sg_sti,新加坡海峡时报,2005-08-01,116.52564810235681,95.2275999234699,weakening,weakening,weakening->weakening,15,336.3059594309953,NW,1.937296886014898,6.75916124799063,stable,17.200954848304026,0,3,0.006107831322724744,-0.012979143297465523,0.04132776446028097
country,sg_sti,新加坡海峡时报,2005-09-01,115.65324549485251,94.92251164346287,weakening,weakening,weakening->weakening,16,250.72473628323377,SW,0.9242105648486959,5.543984696710898,decel,16.456153333415763,0,3,-0.020595232974950806,0.002454281020630944,0.04526292023786849
country,sg_sti,新加坡海峡时报,2005-10-01,113.75031255248891,88.84487025039944,weakening,weakening,weakening->weakening,17,197.38553935267404,SW,6.36858529705072,9.230092747914314,stable,17.70615754537267,0,3,0.0024722895801965183,0.027567714152620937,0.09187707046013771
country,sg_sti,新加坡海峡时报,2005-11-01,112.37457428510695,78.90466361948687,weakening,weakening,weakening->weakening,18,187.8797570307901,SW,10.034957082398376,17.327752944297792,accel,24.456968449597976,0,3,0.021424075109144902,0.054041319735690374,0.019857770314920975
country,sg_sti,新加坡海峡时报,2005-12-01,112.42739242982499,77.26448659468932,weakening,weakening,weakening->weakening,19,178.15555803551277,SE,1.6410272481239323,18.04456962757303,stable,25.91030012191934,0,3,0.002113377915183401,0.04194909562007676,0.01995851926419534
country,sg_sti,新加坡海峡时报,2006-01-01,112.47125887170864,81.9343138130443,weakening,weakening,weakening->weakening,20,0.5381972271399776,NE,4.670033245493287,16.346017576015594,stable,21.952250801472125,0,3,0.028517639664670247,0.05849786847731364,0.016497827452979563
country,sg_sti,新加坡海峡时报,2006-02-01,114.16452906387666,90.11522865157225,weakening,weakening,weakening->weakening,21,11.693849561957501,NE,8.354312152351715,14.665372645968935,accel,17.27259645253442,0,3,0.009629721704159877,-0.03126751299918795,-0.01791113324528948
country,sg_sti,新加坡海峡时报,2006-03-01,115.75452584508773,99.27696380867198,weakening,weakening,weakening->weakening,22,9.845479796668142,NE,9.2986816728555,22.323027070700505,accel,15.771108583023178,0,3,0.018360673933961902,-0.019635005190597687,-0.017650868570142197
country,sg_sti,新加坡海峡时报,2006-04-01,117.33641484959188,109.53431166742342,leading,weakening,weakening->leading,1,8.767090098771664,NE,10.378610596703394,28.031604421910608,accel,19.7852060592938,1,3,-0.055971266532772734,-0.037404529422944144,-0.016501236459611546
country,sg_sti,新加坡海峡时报,2006-05-01,114.76130650571022,108.75931970084531,leading,leading,leading->leading,2,253.25056466342943,SW,2.6891997938028918,22.366492063361786,stable,17.164552175257583,2,3,0.02152522550386271,0.014770502895672388,0.08794328976076637
country,sg_sti,新加坡海峡时报,2006-06-01,114.02184064177732,103.9288663471125,leading,leading,leading->leading,3,188.70350746230602,SW,4.8867258329591765,17.954536223465464,stable,14.56186820970686,3,3,-0.0009633196016758383,0.0031196585344723804,0.10942138077124541
country,sg_sti,新加坡海峡时报,2006-07-01,112.93794155896887,95.15268213160233,weakening,leading,leading->weakening,1,187.04063868112897,SW,8.842864163057287,16.418789789819357,accel,13.816179728875172,2,3,-0.006160302212433244,0.025484020669233498,0.15155833383989226
country,sg_sti,新加坡海峡时报,2006-08-01,111.48986141801157,90.39325418801323,weakening,weakening,weakening->weakening,2,196.92264959422306,SW,4.974845770961318,18.70443576697778,stable,14.97686484219031,1,3,0.010267155427918784,0.06921554429881782,0.1714696750649023
country,sg_sti,新加坡海峡时报,2006-09-01,110.93768351413743,87.48106924343166,weakening,weakening,weakening->weakening,3,190.73637058049408,SW,2.964071792142422,16.78178172616103,decel,16.623975094518954,0,3,0.020223071314496188,0.10059606136920451,0.19421233690485784
