date,open,high,low,close,volume
2017-07-18,107.147597,107.151504,106.818854,106.873482,7604100
2017-07-19,106.914467,107.064694,106.870571,106.946663,10272833
2017-07-20,106.939823,107.141753,106.939823,107.020790,11192596
2017-07-21,107.020802,107.143715,107.020802,107.055923,11227209
2017-07-24,107.033476,107.124201,106.934952,107.000305,9703410
2017-07-25,107.017863,107.061759,106.900799,106.954453,9192300
2017-07-26,106.965191,106.991530,106.926170,106.958359,9800900
2017-07-27,106.877391,107.061764,106.877391,106.985672,15898378
2017-07-28,106.983729,107.061771,106.966172,106.989586,8899606
2017-07-31,106.994452,107.068594,106.983720,106.993477,10196500
2017-08-01,106.983725,107.102738,106.983725,107.075424,8384500
2017-08-02,107.077382,107.097871,107.039336,107.080307,10325344
2017-08-03,107.081268,107.112490,107.023715,107.081268,11067318
2017-08-04,107.086157,107.208096,107.065668,107.201263,8359802
2017-08-07,107.190531,107.398311,106.720335,107.177849,4159300
2017-08-08,107.150543,107.262724,106.916416,107.071526,4964900
2017-08-09,107.115420,107.148584,107.014946,107.075424,6149700
2017-08-10,107.081270,107.116392,107.051031,107.087128,7244500
2017-08-11,107.090066,107.178840,107.026655,107.173958,7343000
2017-08-14,107.185652,107.243205,107.148581,107.221748,6458900
2017-08-15,107.245170,107.441243,107.222730,107.402222,5931000
2017-08-16,107.404162,107.440258,107.147603,107.150536,4265600
2017-08-17,107.227601,107.305643,107.159315,107.251015,6885200
2017-08-18,107.278329,107.299793,107.209069,107.269547,7138300
2017-08-21,107.232481,107.291009,107.186628,107.231506,6084600
2017-08-22,107.219796,107.251985,107.196382,107.234428,7937570
2017-08-23,107.234431,107.366119,107.234431,107.305641,6517920
2017-08-24,107.291988,107.397344,107.271499,107.298813,7451790
2017-08-25,107.272476,107.326129,107.259794,107.323196,6729730
2017-08-28,107.323198,107.335881,107.266620,107.291985,2744700
2017-08-29,107.296861,107.304668,107.217851,107.269547,6349200
2017-08-30,107.268582,107.291996,107.198347,107.243217,6909600
2017-08-31,107.251988,107.252963,107.189553,107.199310,6615700
2017-09-01,107.206147,107.275407,107.198340,107.257843,2147520
2017-09-04,107.238337,107.338811,107.233462,107.299797,5755260
2017-09-05,107.293940,107.293940,107.208098,107.230530,5332321
