date,open,high,low,close,volume
2013-05-29,2819.6899,2820.7000,2783.7100,2786.5400,0
2013-05-30,2782.6599,2812.9700,2778.9099,2799.2000,0
2013-05-31,2799.2100,2799.2100,2760.1899,2769.6399,0
2013-06-03,2757.6499,2788.2200,2728.8899,2747.7400,0
2013-06-04,2760.8201,2779.1499,2751.1299,2755.7000,0
2013-06-05,2741.5601,2753.2900,2709.3301,2709.3301,0
2013-06-06,2709.5000,2729.4099,2676.2100,2676.2100,0
2013-06-07,2680.8201,2733.9600,2664.0701,2724.0801,0
2013-06-10,2719.1799,2734.2900,2708.7200,2719.3999,0
2013-06-11,2707.1299,2707.1299,2656.0000,2683.2000,0
2013-06-12,2681.3799,2701.2200,2663.8899,2666.5200,0
2013-06-13,2647.6599,2666.4900,2617.4800,2661.7100,0
2013-06-14,2670.6101,2687.1899,2660.9800,2667.3201,0
2013-06-17,2673.6299,2718.0300,2673.6299,2702.6899,0
2013-06-18,2691.8301,2709.9900,2686.2100,2700.9299,0
2013-06-19,2702.8601,2709.4099,2678.0300,2683.9800,0
2013-06-20,2651.8899,2651.8899,2582.1399,2586.4500,0
2013-06-21,2595.6599,2613.1299,2549.4800,2549.4800,0
2013-06-24,2549.4800,2556.2800,2494.5400,2511.8301,0
2013-06-25,2532.5100,2554.7700,2526.7800,2543.3701,0
2013-06-26,2545.6799,2607.5500,2536.7000,2602.8101,0
2013-06-27,2602.0500,2633.5801,2587.8101,2619.8601,0
2013-06-28,2626.2300,2635.8999,2591.1201,2602.5901,0
2013-07-01,2619.3601,2637.6399,2590.9199,2622.6201,0
2013-07-02,2626.4600,2627.3999,2595.5601,2603.2000,0
2013-07-03,2586.6699,2586.6699,2539.1499,2570.7600,0
2013-07-04,2588.5100,2648.3101,2581.6899,2646.5400,0
2013-07-05,2649.0400,2660.1899,2596.0100,2596.0100,0
2013-07-08,2612.0500,2664.9199,2612.0500,2650.8501,0
2013-07-09,2660.5100,2675.2700,2654.5100,2664.1399,0
2013-07-10,2661.2200,2670.1201,2639.5500,2659.7100,0
2013-07-11,2679.8701,2695.4500,2671.6899,2681.3201,0
2013-07-12,2688.3899,2697.4500,2666.3401,2674.8701,0
2013-07-15,2678.8301,2697.7900,2675.2300,2686.6899,0
2013-07-16,2690.1699,2692.1399,2662.8101,2665.6101,0
2013-07-17,2669.8101,2690.0901,2645.6101,2681.8799,0
2013-07-18,2677.0100,2719.0300,2672.3301,2717.9900,0
2013-07-19,2711.2000,2716.9099,2698.0601,2716.1699,0
2013-07-22,2718.7800,2734.2000,2712.3101,2725.3999,0
2013-07-23,2728.8000,2742.1599,2722.4700,2722.8999,0
2013-07-24,2727.8601,2759.5000,2727.8601,2752.2500,0
2013-07-25,2753.3101,2753.3301,2719.1599,2740.2900,0
2013-07-26,2750.4800,2766.6499,2733.6899,2741.9600,0
2013-07-29,2754.0400,2762.7100,2736.8301,2741.7300,0
2013-07-30,2750.2700,2764.3601,2743.3000,2759.2100,44278700
2013-07-31,2749.6699,2773.6001,2747.7100,2768.1499,43668400
2013-08-02,2816.1399,2819.1399,2796.5300,2811.0000,56128500
2013-08-05,2815.2600,2821.3899,2800.5300,2809.0801,33450100
2013-08-06,2809.1799,2820.6201,2777.1599,2790.7800,53265000
2013-08-07,2784.8101,2798.3899,2775.1899,2794.4399,51430500
2013-08-08,2797.3501,2819.8799,2792.6201,2816.8799,59289100
2013-08-09,2821.5400,2834.5701,2806.0500,2825.6201,57603600
2013-08-12,2826.1201,2832.8301,2802.4099,2827.1499,39999100
2013-08-13,2832.5701,2845.1299,2828.9600,2841.6101,40258900
2013-08-14,2844.7700,2855.8899,2835.5901,2852.0801,38626100
2013-08-15,2849.3601,2849.3601,2810.5000,2835.8601,36866300
2013-08-16,2834.3101,2855.0300,2824.8999,2854.2700,68929800
2013-08-19,2853.8101,2854.3501,2821.4399,2823.3501,53199000
2013-08-20,2813.9500,2813.9500,2770.1799,2787.9800,59215500
2013-08-21,2794.3899,2797.6799,2773.0601,2774.5801,41135800
2013-08-22,2775.6201,2821.5901,2775.6201,2812.3201,48260800
2013-08-23,2811.3000,2828.9700,2794.2000,2826.0500,42508500
2013-08-26,2825.4600,2827.3201,2803.8401,2821.4500,34909200
2013-08-27,2809.1499,2818.6899,2749.2700,2749.2700,66663800
2013-08-28,2743.5400,2754.2700,2720.5701,2742.6101,59366700
2013-08-29,2750.7200,2760.1201,2732.8799,2758.3101,47997300
2013-08-30,2758.0701,2758.2800,2721.3701,2721.3701,53589900
2013-09-03,2774.6399,2778.3201,2735.6899,2753.3501,47124400
2013-09-04,2758.7900,2764.8401,2725.5601,2758.2900,48746100
2013-09-05,2761.8999,2777.8799,2748.5601,2774.2000,53548800
